User,Tweet,Date,Source,Profile Photo
itxsnwh,"@euunivia @Aguiarthur ADM VEM SEGUIR A FÃ DE REBELDES, fechada com o tuty desde criancinha #TeamAguiar ✨✨⚡️⚡️",Wed Jan 19 19:53:30 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483590628483211268/ErfaMU6L_normal.jpg
GabriiTavaress,"RT @bchartsnet: 🚨Eles estão chegando! Linn Da Quebrada, Jade Picon e Arthur Aguiar entram no #BBB22 nesta quinta-feira pela manhã. https://…",Wed Jan 19 19:53:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481379996010786819/P1EjVO47_normal.jpg
BeahSoares3,@Aguiarthur Vamos,Wed Jan 19 19:53:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483392113282846727/MubsfCAI_normal.jpg
naclaragomess,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:53:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1471923671107264515/jkQf1bAc_normal.jpg
fanclubekuif,@Aguiarthur Vem bebê.. dar follow Aqui✨❤️,Wed Jan 19 19:53:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480329897310670848/Vsrb-oll_normal.jpg
WeakpointRbr,@Aguiarthur Segue aqui adm @DOMJUANfenix 💛,Wed Jan 19 19:53:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
bellecomente,@Aguiarthur adm de 0 a 10 quantas chances de voce me seguir hoje? ✨😍,Wed Jan 19 19:53:14 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483889288056033281/Vd5bbVYf_normal.jpg
lucazabreu,@MauMeirelles O Arthur aguiar tem que entrar logo na casa esse sim e um exemplo de hétero top do bem,Wed Jan 19 19:53:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1407298680550477827/miEHcZNV_normal.jpg
UguUgu97,@Aguiarthur 1 adm me nota,Wed Jan 19 19:53:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1435964683274489856/L1mDr9bV_normal.jpg
bellecomente,@Aguiarthur ✨,Wed Jan 19 19:52:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483889288056033281/Vd5bbVYf_normal.jpg
narcisotiddies,qual emoji do arthur aguiar?,Wed Jan 19 19:52:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483238796380549120/xm2xgsii_normal.jpg
myius_,@iKannax KKKKKKKKKKKKKK @Aguiarthur tem criança chorando aqui segue ela,Wed Jan 19 19:52:57 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482155990585942024/24OLGn_a_normal.jpg
UguUgu97,@Aguiarthur Adm me nota,Wed Jan 19 19:52:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1435964683274489856/L1mDr9bV_normal.jpg
diegogowizard,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:52:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1398031120571285507/d6CHsXbk_normal.jpg
gabrielfontesam,FNC Arthur Aguiar não tem jeito https://t.co/E1yPRZjTkN,Wed Jan 19 19:52:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480182594516004865/e66EqVNt_normal.jpg
eisophis_,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:52:41 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1434887797568151557/_BjSCQHC_normal.jpg
Ale_Lameira,"Não tive tempo ainda de ver o BBB. Mas me digam uma coisa, o Arthur Aguiar tá na casa? Pq não vejo um comentário so… https://t.co/TweEJp9LcP",Wed Jan 19 19:52:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1449147805033975815/3nS-9lgU_normal.jpg
PauloAndersonn,RT @Aguiarthur: Vai ser follow spree e trick ao mesmo tempo hein? Vamos estar seguindo vocês enquanto vocês se unem 💛✨,Wed Jan 19 19:52:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483684959105781761/uGj3AiJM_normal.jpg
bolinhaderancor,@Aguiarthur Me segue Poxaaaa #TeamAguiar,Wed Jan 19 19:52:25 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483641623686877186/CdBQO2fB_normal.jpg
PauloAndersonn,RT @Aguiarthur: O que vocês acham de um follow spree aqui no oficial? 👀,Wed Jan 19 19:52:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483684959105781761/uGj3AiJM_normal.jpg
vituzndo,@bicalhoxls @Aguiarthur @maricomentha @Ewertontuita vc fazendo tudo vide,Wed Jan 19 19:52:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463901660846166021/CRHWczxk_normal.jpg
comentandoreaal,@Aguiarthur Me segue ADM ✨✨,Wed Jan 19 19:52:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483884770857791488/axs7EOus_normal.jpg
analurc_,@Aguiarthur ✨✨✨✨✨✨✨,Wed Jan 19 19:52:18 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1477463379107364865/1zoX3C8t_normal.jpg
_geeroodrigues,"RT @choquei: Jade Picon, Linn da Quebrada e Arthur Aguiar estão negativados para a COVID-19. Eles entrarão na casa amanhã pela manhã. #BBB22",Wed Jan 19 19:52:17 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482828170269274115/yJ9HTwud_normal.jpg
felipenetumemes,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Wed Jan 19 19:52:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1446909243542605831/CoRMvOZK_normal.jpg
euunivia,@Aguiarthur ADM VEM ADM VEM ADM@,Wed Jan 19 19:52:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483498225667653634/XZhupqvl_normal.jpg
vibes_aguiar,@Aguiarthur ✨,Wed Jan 19 19:52:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482159528305168391/GdxvgO6B_normal.jpg
vibes_aguiar,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:52:05 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1482159528305168391/GdxvgO6B_normal.jpg
euunivia,@Aguiarthur vem adm #TeamAguiar,Wed Jan 19 19:51:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483498225667653634/XZhupqvl_normal.jpg
comentandoreaal,@Aguiarthur ✨✨✨✨✨✨✨✨✨✨,Wed Jan 19 19:51:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483884770857791488/axs7EOus_normal.jpg
ssamuelvm,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:51:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1373450183577583616/uqXZkMBy_normal.jpg
comentandoreaal,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:51:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483884770857791488/axs7EOus_normal.jpg
joanne_rafa,@Aguiarthur Me segue admmmmmmmmmm @Aguiarthur,Wed Jan 19 19:51:44 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1480946077171961861/NIOPr6ss_normal.jpg
da_bays_,@Aguiarthur ✨,Wed Jan 19 19:51:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472712026736709633/lRdB66pu_normal.jpg
Bya11060843,RT @WeakpointRbr: @Aguiarthur Adm segue a @Bya11060843 e o @bruno_neves00 por favor!! 💛,Wed Jan 19 19:51:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1434270097871458304/chBUjPvu_normal.jpg
nailane_vieira,@Aguiarthur ✨,Wed Jan 19 19:51:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483490563588562947/b9dtu1MZ_normal.jpg
tomAGbeauchamp,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Wed Jan 19 19:51:42 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475832457496829953/PphHbmto_normal.jpg
RhaysaPaz,"@Aguiarthur Adm, desde 2011 aqui torcendo por ele ✨",Wed Jan 19 19:51:41 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1400960074386968584/XfaCFG7l_normal.jpg
GoisMadu,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:51:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472483756107780097/0QyBUHHL_normal.jpg
fanclubekuif,@Aguiarthur Seguir sigo todos de voltar... Vem bebê ✨✨✨✨✨,Wed Jan 19 19:51:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480329897310670848/Vsrb-oll_normal.jpg
da_bays_,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:51:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1472712026736709633/lRdB66pu_normal.jpg
secrwtlovelarry,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:51:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1365797029021159427/ShNmMUNK_normal.jpg
rehfrigerante,"RT @papelpop: AS VISÕES DO ABRAVANEL 👁👄👁 Em conversa com Rodrigo, Tiago disse que acha que as pessoas que faltam entrar na casa são Linn da…",Wed Jan 19 19:51:27 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1481660448344879106/Vx2XAkr__normal.jpg
jrmuhll,RT @Aguiarthur: O que vocês acham de um follow spree aqui no oficial? 👀,Wed Jan 19 19:51:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
MaryyDrewMalik,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:51:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1427848404235866112/9cVGxZx5_normal.jpg
marialu18985296,"RT @WeakpointRbr: @Aguiarthur ADM, segue o @BrunoPaulo777 💛",Wed Jan 19 19:51:23 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463901383619403781/M6tkRShr_normal.jpg
DrikBrandao,@Aguiarthur #TeamAguiar  ✨,Wed Jan 19 19:51:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1004862729314856960/XKCJHTCO_normal.jpg
Ewertontuita,"@bicalhoxls @Aguiarthur Escuta ela adm, pq ela sabe oq fala",Wed Jan 19 19:51:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1477871682534658048/05Hio3YB_normal.jpg
WeakpointRbr,"@Aguiarthur ADM, segue o @BrunoPaulo777 💛",Wed Jan 19 19:51:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
PoxahAlves,"RT @choquei: Tiago Abravanel acha que Jade Picon, Linn da Quebrada e Arthur Aguiar vai entrar. rs #BBB22",Wed Jan 19 19:51:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1449979515409772549/ELStbHiC_normal.jpg
refugesophigor,"RT @choquei: Tiago Abravanel acha que Jade Picon, Linn da Quebrada e Arthur Aguiar vai entrar. rs #BBB22",Wed Jan 19 19:51:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475308816799617031/6JX5r_lY_normal.jpg
jrmuhll,"@Aguiarthur ADM EU MEREÇO O FOLLOW??
 @Aguiarthur",Wed Jan 19 19:51:09 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
DOMJUANfenix,@Aguiarthur ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨,Wed Jan 19 19:51:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1335128625914507264/YDPYyGsI_normal.jpg
tuitanyco,@Aguiarthur eu tô com a mayra no telefone ela tá chorando pedindo pra vc me seguir,Wed Jan 19 19:50:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483888680674725893/cCzkPfUh_normal.jpg
tatituittando,@Aguiarthur ✨,Wed Jan 19 19:50:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483890988544319494/olnLQywN_normal.jpg
laaricavalc,"se eu entrasse no bbb ia reconhecer:
Naiara Azevedo  ✅
Tiago Abravanel ❌
Linn da Quebrada ❌
Douglas Silva  ❌
Arthur… https://t.co/12fv1Ci8M9",Wed Jan 19 19:50:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1467929346497294341/apWGo_1L_normal.jpg
lunatuita_,@Aguiarthur ✨,Wed Jan 19 19:50:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482756332591661059/8IqffddH_normal.jpg
BrunoPaulo777,@Aguiarthur ✨ @Aguiarthur,Wed Jan 19 19:50:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1480030505508741120/uVvTJlTO_normal.jpg
tm0taaa,@cinderelahb @Aguiarthur me segue ai adm @Aguiarthur,Wed Jan 19 19:50:51 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1480057621063340032/KgtvW3NY_normal.jpg
jrmuhll,@Aguiarthur ADM ESTOU ESPERANDO SEU FOLLOW @Aguiarthur,Wed Jan 19 19:50:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
maldita_galinha,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Wed Jan 19 19:50:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482505889483530245/E49jA85f_normal.jpg
carlosrobertxx,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:50:43 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1423114551390781440/sOD4Ixpc_normal.jpg
euprevaleco,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Wed Jan 19 19:50:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482552766530793473/eHPbpLpS_normal.jpg
DrikBrandao,@Aguiarthur ✨,Wed Jan 19 19:50:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1004862729314856960/XKCJHTCO_normal.jpg
tm0taaa,"@cinderelahb @Aguiarthur eu seria o homem mais feliz do mundo caso o adm do arthur me seguisse, sou fãzasso dele!!!",Wed Jan 19 19:50:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1480057621063340032/KgtvW3NY_normal.jpg
luancarlus,@Aguiarthur curte o meu comentário que eu sigo ✨✨,Wed Jan 19 19:50:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483168177387364360/GMgA73zd_normal.jpg
bicalhoxls,"@Aguiarthur ADM segue esses 
@maricomentha 
@vituzndo 
@Ewertontuita",Wed Jan 19 19:50:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483874196300124168/VoXeFtMf_normal.jpg
euunivia,"@Aguiarthur adm, vem aqui. eu sei que você já viu mensagens como essa, mais eu realmente quero entrar pro time do A… https://t.co/vg80ts0arv",Wed Jan 19 19:50:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483498225667653634/XZhupqvl_normal.jpg
candicevlg,@Aguiarthur ✨✨,Wed Jan 19 19:50:28 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483198051741278211/Ir2WRXAM_normal.jpg
allforportilla,@Aguiarthur PAC LINDAAAA ADMMM,Wed Jan 19 19:50:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483856229374074882/mfXmIGV7_normal.jpg
LindaRamos015,@Aguiarthur ✨✨✨✨✨,Wed Jan 19 19:50:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1209231554502893568/bBn53oIp_normal.jpg
comentatt,@Aguiarthur cadê o meu admmm ✨✨,Wed Jan 19 19:50:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483568430771064834/VN3glScM_normal.jpg
RzzClara,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Wed Jan 19 19:50:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1475459424047308805/cbPMiJvF_normal.jpg
luancarlus,@Aguiarthur ✨✨✨✨,Wed Jan 19 19:50:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483168177387364360/GMgA73zd_normal.jpg
helenacurvello,"RT @choquei: Jade Picon, Linn da Quebrada e Arthur Aguiar estão negativados para a COVID-19. Eles entrarão na casa amanhã pela manhã. #BBB22",Wed Jan 19 19:50:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1293637410216120328/zNqS5gPt_normal.jpg
jrmuhll,@Aguiarthur ADM VC JÁ FOI EMBORA? @Aguiarthur,Wed Jan 19 19:50:18 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
safesparia,@Aguiarthur https://t.co/HMXjRg6xX9,Wed Jan 19 19:50:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1478788941566431233/50_abfkD_normal.jpg
andreey_1,"RT @tracklist: Tiago Abravanel falou para os brothers que acha que as pessoas que faltam entrar no #BBB22 são Jade Picon, Linn da Quebrada…",Wed Jan 19 19:50:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1481266417295048705/N2roOXzT_normal.jpg
jrmuhll,@Aguiarthur ADM CADÊ O FOLLOW? NÃO TEM MAIS? @Aguiarthur,Wed Jan 19 19:50:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1440778859918417926/QXeu7Gpm_normal.jpg
marialu18985296,"RT @Aguiarthur: ✨ FOLLOW TRICK DO #TeamAguiar  ✨

- RT e FAV
- Comente o emoji ✨
- Seguir quem deu RT e FAV
- Seguir quem curtir seu emoji…",Wed Jan 19 19:50:01 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463901383619403781/M6tkRShr_normal.jpg
marialu18985296,RT @WeakpointRbr: @Aguiarthur Adm segue a @Bya11060843 e o @bruno_neves00 por favor!! 💛,Wed Jan 19 19:49:59 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1463901383619403781/M6tkRShr_normal.jpg
dorimyus,@Aguiarthur @Aguiarthur segue aí ADM ✨✨✨,Wed Jan 19 19:49:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483090675155587074/Jch2qEs-_normal.jpg
lucastcarvalh,"RT @Aguiarthur: DEMOROU, mas chegamos! 
Queremos nos desculpar aos fãs que esperaram muito por atualizações, estávamos passando por mudança…",Wed Jan 19 19:49:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1475653140989030409/sG_F17v3_normal.jpg
justinbiebermy,"RT @brunorahall: a produção: nossa que barulho eh esse

o arthur aguiar com a psicóloga do bbb de madrugada: https://t.co/cT7msMpB2C",Wed Jan 19 19:49:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1476747888936071168/NgLap7VF_normal.jpg
WeakpointRbr,@Aguiarthur Adm segue a @Bya11060843 e o @bruno_neves00 por favor!! 💛,Wed Jan 19 19:49:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1483195563545927686/huEbkKRW_normal.jpg
euluanatuitera,@Aguiarthur ✨,Wed Jan 19 19:49:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1476327830061559812/NAdqm-Gl_normal.jpg
fofocalizenda,"@Aguiarthur adm respeita minha história, que eu tinha um Twitter pra ela na época de RBR, meu follow vem hoje?  ✨✨✨✨✨",Wed Jan 19 19:49:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1482356363107966980/WLof34nZ_normal.jpg
itxslarinha,@Aguiarthur ✨,Wed Jan 19 19:49:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1483761650536697856/5oP_Q7aL_normal.jpg
toxicdirtysoul,"RT @bchartsnet: 🚨Eles estão chegando! Linn Da Quebrada, Jade Picon e Arthur Aguiar entram no #BBB22 nesta quinta-feira pela manhã. https://…",Wed Jan 19 19:49:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1457032841649328136/yl9QxZI8_normal.jpg
